epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
5.0,17.0,1.053364115932709e-07,-69.433265209198,1.053364115932709e-07,481,4000.0,1000.0
6.0,17.0,6.60338557167961e-08,-69.44429111480713,7.166067916841712e-08,482,4000.0,1000.0
7.0,17.0,4.342021142633712e-08,-69.45029306411743,4.342021142633712e-08,483,4000.0,1000.0
8.0,17.0,3.997458364324302e-08,-69.45377159118652,4.3422559770078806e-08,484,4000.0,1000.0
9.0,17.0,3.7252949169896965e-08,-69.45536661148071,4.024091637688798e-08,485,4000.0,1000.0
10.0,17.0,3.495106781770119e-08,-69.45662498474121,3.98094321951703e-08,486,4000.0,1000.0
11.0,17.0,3.3363082962978297e-08,-69.45752382278442,3.843909013312441e-08,487,4000.0,1000.0
12.0,17.0,3.2333971944353834e-08,-69.45635223388672,9.686431923228156e-08,488,4000.0,1000.0
13.0,17.0,3.124086944694682e-08,-69.33554744720459,9.781591643331922e-07,489,4000.0,1000.0
14.0,17.0,3.0219545976706286e-08,-69.24898672103882,8.093414294307877e-07,490,4000.0,1000.0
15.0,17.0,2.9471749485310283e-08,-69.34881591796875,1.7702759578241967e-06,491,4000.0,1000.0
16.0,17.0,2.9299329185050738e-08,-69.26038789749146,3.487862727524771e-07,492,4000.0,1000.0
17.0,17.0,2.8057968393113697e-08,-69.40790700912476,1.2727680598345614e-07,493,4000.0,1000.0
18.0,17.0,2.8057968393113697e-08,-69.44803476333618,5.528070801119611e-08,494,4000.0,1000.0
19.0,17.0,2.4102750018073493e-08,-69.40494632720947,1.3178719200368505e-06,495,4000.0,1000.0
20.0,17.0,2.4102750018073493e-08,-69.36868667602539,1.5204157080006553e-06,496,4000.0,1000.0
21.0,17.0,2.4102750018073493e-08,-69.09837579727173,6.682234356958361e-07,497,4000.0,1000.0
22.0,17.0,2.4102750018073493e-08,-69.32765531539917,8.935437563195592e-07,498,4000.0,1000.0
23.0,17.0,2.4102750018073493e-08,-69.39521360397339,1.5903400196748407e-07,499,4000.0,1000.0
24.0,17.0,2.4102750018073493e-08,-69.39029359817505,9.001217904369696e-07,500,4000.0,1000.0
0.0,18.0,2.2151511075207964e-05,-61.88821053504944,2.7112891984870657e-05,501,4000.0,1000.0
1.0,18.0,4.567539690469857e-06,-67.54849767684937,4.567539690469857e-06,502,4000.0,1000.0
2.0,18.0,1.0287498071193113e-06,-69.03783845901489,1.0287498071193113e-06,503,4000.0,1000.0
3.0,18.0,4.898109864370781e-07,-69.34896564483643,4.898109864370781e-07,504,4000.0,1000.0
4.0,18.0,1.4037989615189872e-07,-69.41951322555542,1.4037989615189872e-07,505,4000.0,1000.0
5.0,18.0,7.12521597279192e-08,-69.44561958312988,7.12521597279192e-08,506,4000.0,1000.0
6.0,18.0,4.391953467575149e-08,-69.45391178131104,4.391953467575149e-08,507,4000.0,1000.0
7.0,18.0,3.93532495479576e-08,-69.45666408538818,4.295576871982121e-08,508,4000.0,1000.0
8.0,18.0,3.31287317578699e-08,-69.45777797698975,3.761527977985679e-08,509,4000.0,1000.0
9.0,18.0,3.298682571539757e-08,-69.45569467544556,1.065583390413849e-07,510,4000.0,1000.0
10.0,18.0,3.235883738739176e-08,-69.41755723953247,4.7097290689634974e-07,511,4000.0,1000.0
11.0,18.0,3.1782509068989384e-08,-69.32318592071533,9.836112440098077e-07,512,4000.0,1000.0
12.0,18.0,3.073424537092251e-08,-69.41760444641113,1.3428672218651627e-07,513,4000.0,1000.0
13.0,18.0,3.023227534981743e-08,-69.44716358184814,7.591756912006531e-08,514,4000.0,1000.0
14.0,18.0,2.7715977068965003e-08,-69.45502471923828,6.907938399081104e-08,515,4000.0,1000.0
15.0,18.0,2.5008775494939073e-08,-69.4507064819336,1.7916224237524148e-07,516,4000.0,1000.0
16.0,18.0,2.3873385046613294e-08,-69.3130693435669,2.576216957095312e-06,517,4000.0,1000.0
17.0,18.0,2.3873385046613294e-08,-69.30875015258789,3.59774020353143e-07,518,4000.0,1000.0
18.0,18.0,2.3873385046613294e-08,-69.38419246673584,7.034976761133294e-07,519,4000.0,1000.0
19.0,18.0,2.3873385046613294e-08,-69.42590522766113,1.3211592886364087e-07,520,4000.0,1000.0
20.0,18.0,2.3873385046613294e-08,-69.42619323730469,1.3352216683415463e-06,521,4000.0,1000.0
21.0,18.0,2.3873385046613294e-08,-69.25621700286865,8.316675916830718e-07,522,4000.0,1000.0
0.0,19.0,2.270024924655445e-05,-59.5562207698822,4.529660509433597e-05,523,4000.0,1000.0
1.0,19.0,8.064983376243617e-06,-66.34514164924622,8.064983376243617e-06,524,4000.0,1000.0
2.0,19.0,2.34161007028888e-06,-68.75158929824829,2.3545392195956083e-06,525,4000.0,1000.0
3.0,19.0,4.843683427679935e-07,-69.28896617889404,4.843683427679935e-07,526,4000.0,1000.0
4.0,19.0,2.003938419647966e-07,-69.40486812591553,2.0146930523878837e-07,527,4000.0,1000.0
5.0,19.0,1.0091748947615997e-07,-69.4382734298706,1.0091748947615997e-07,528,4000.0,1000.0
6.0,19.0,7.803895840652331e-08,-69.4474549293518,7.803895840652331e-08,529,4000.0,1000.0
7.0,19.0,4.2536882460808556e-08,-69.45353698730469,4.2754667362032706e-08,530,4000.0,1000.0
8.0,19.0,3.8712780536798164e-08,-69.4569673538208,4.255944219266894e-08,531,4000.0,1000.0
9.0,19.0,3.776456125592631e-08,-69.4579086303711,4.971815670273827e-08,532,4000.0,1000.0
10.0,19.0,3.3869138604814e-08,-69.45795440673828,5.555479631880189e-08,533,4000.0,1000.0
11.0,19.0,2.990118730394897e-08,-69.42178678512573,4.769246970681706e-07,534,4000.0,1000.0
12.0,19.0,2.9188363726007083e-08,-69.44739818572998,6.97219775247504e-08,535,4000.0,1000.0
13.0,19.0,2.9188363726007083e-08,-69.42946815490723,1.2463356142689008e-06,536,4000.0,1000.0
14.0,19.0,2.7287955006727316e-08,-69.28607749938965,3.122446230463538e-07,537,4000.0,1000.0
15.0,19.0,2.7287955006727316e-08,-69.43518781661987,1.891586691726843e-07,538,4000.0,1000.0
16.0,19.0,2.6105348993610278e-08,-69.38154363632202,1.9970353548615094e-07,539,4000.0,1000.0
17.0,19.0,2.5037429907115438e-08,-69.42423486709595,1.0198757394164204e-07,540,4000.0,1000.0
18.0,19.0,2.4897884642882673e-08,-69.37064409255981,1.7396761222698842e-06,541,4000.0,1000.0
19.0,19.0,2.4113665730851608e-08,-69.3662486076355,1.3691033018403687e-07,542,4000.0,1000.0
20.0,19.0,2.3823623962471174e-08,-69.37094068527222,1.2526382988653495e-06,543,4000.0,1000.0
21.0,19.0,2.3823623962471174e-08,-69.33669710159302,4.419575816427823e-07,544,4000.0,1000.0
22.0,19.0,2.3823623962471174e-08,-69.26018571853638,1.4254505913413595e-06,545,4000.0,1000.0
23.0,19.0,2.3823623962471174e-08,-69.30485439300537,3.476267522728449e-07,546,4000.0,1000.0
24.0,19.0,2.3823623962471174e-08,-69.33747482299805,1.5073613894855953e-06,547,4000.0,1000.0
25.0,19.0,2.31061889621742e-08,-69.33656120300293,4.755939642109297e-07,548,4000.0,1000.0
26.0,19.0,2.31061889621742e-08,-69.41451740264893,2.589539178643463e-07,549,4000.0,1000.0
27.0,19.0,2.31061889621742e-08,-69.3957166671753,5.50675792965194e-07,550,4000.0,1000.0
28.0,19.0,2.31061889621742e-08,-69.4127607345581,3.048664325433492e-07,551,4000.0,1000.0
29.0,19.0,2.21859561833071e-08,-69.22013521194458,9.220956371791544e-07,552,4000.0,1000.0
30.0,19.0,2.21859561833071e-08,-69.3559923171997,7.56586587158381e-07,553,4000.0,1000.0
31.0,19.0,2.21859561833071e-08,-69.362380027771,4.2547554812699673e-07,554,4000.0,1000.0
32.0,19.0,2.21859561833071e-08,-69.39559936523438,8.342861974597326e-07,555,4000.0,1000.0
33.0,19.0,2.21859561833071e-08,-69.29375743865967,1.8268659687237232e-06,556,4000.0,1000.0
34.0,19.0,2.1934916105692537e-08,-69.27190780639648,9.342261364508886e-07,557,4000.0,1000.0
35.0,19.0,2.1934916105692537e-08,-69.21741771697998,2.559373569965828e-06,558,4000.0,1000.0
36.0,19.0,2.108444441262236e-08,-69.2625470161438,7.823311989341164e-07,559,4000.0,1000.0
37.0,19.0,2.108444441262236e-08,-69.34425592422485,5.293248364068859e-07,560,4000.0,1000.0
38.0,19.0,2.108444441262236e-08,-69.389151096344,8.764577614783775e-07,561,4000.0,1000.0
39.0,19.0,2.108444441262236e-08,-69.33978509902954,6.069257096896763e-07,562,4000.0,1000.0
40.0,19.0,2.108444441262236e-08,-69.38698434829712,1.1356338518453413e-06,563,4000.0,1000.0
41.0,19.0,2.108444441262236e-08,-69.22210359573364,1.73749629084341e-06,564,4000.0,1000.0
0.0,20.0,2.5375347831868567e-05,-55.4221396446228,4.529784564510919e-05,565,4000.0,1000.0
1.0,20.0,7.390814971586224e-06,-66.1728515625,8.347175935341511e-06,566,4000.0,1000.0
2.0,20.0,1.7989325442613335e-06,-68.71243095397949,1.7989325442613335e-06,567,4000.0,1000.0
3.0,20.0,4.4585414116227184e-07,-69.28896903991699,4.4585414116227184e-07,568,4000.0,1000.0
4.0,20.0,1.5147227827583265e-07,-69.415696144104,1.5147227827583265e-07,569,4000.0,1000.0
5.0,20.0,6.94821977731408e-08,-69.44443035125732,6.94821977731408e-08,570,4000.0,1000.0
6.0,20.0,5.2432628905307865e-08,-69.45223903656006,6.210819947227719e-08,571,4000.0,1000.0
7.0,20.0,4.897425753824791e-08,-69.45459270477295,5.058886642927973e-08,572,4000.0,1000.0
8.0,20.0,3.8565396209833125e-08,-69.45831823348999,3.972342454972022e-08,573,4000.0,1000.0
9.0,20.0,3.328046460637779e-08,-69.45957660675049,3.6514204992954546e-08,574,4000.0,1000.0
10.0,20.0,3.160546313552004e-08,-69.46051216125488,3.2301130659107e-08,575,4000.0,1000.0
11.0,20.0,2.8288999587289254e-08,-69.46144247055054,3.269934722993639e-08,576,4000.0,1000.0
12.0,20.0,2.5836211392515906e-08,-69.46209192276001,3.067343357088248e-08,577,4000.0,1000.0
13.0,20.0,2.4976365864404215e-08,-69.46301174163818,3.0151902308261924e-08,578,4000.0,1000.0
14.0,20.0,2.427140977090403e-08,-69.46335887908936,3.0628811487076746e-08,579,4000.0,1000.0
15.0,20.0,2.2266023691486225e-08,-69.46418809890747,2.4280890187355908e-08,580,4000.0,1000.0
16.0,20.0,2.1079456402617325e-08,-69.46435213088989,2.6515401430060592e-08,581,4000.0,1000.0
17.0,20.0,2.1079456402617325e-08,-69.4620213508606,6.275638497754699e-08,582,4000.0,1000.0
18.0,20.0,2.1079456402617325e-08,-69.46089363098145,6.026812116033398e-08,583,4000.0,1000.0
19.0,20.0,2.1079456402617325e-08,-69.44221591949463,4.2482315620873123e-07,584,4000.0,1000.0
20.0,20.0,2.0449498094876617e-08,-69.42532348632812,4.953835173182597e-07,585,4000.0,1000.0
21.0,20.0,2.0449498094876617e-08,-69.36884260177612,5.426181246548367e-07,586,4000.0,1000.0
22.0,20.0,1.972872709643525e-08,-69.42288494110107,2.627393769216724e-07,587,4000.0,1000.0
23.0,20.0,1.9269103646024632e-08,-69.43981170654297,3.9376365634780086e-07,588,4000.0,1000.0
24.0,20.0,1.828220064226116e-08,-69.37711763381958,4.0844628301783814e-07,589,4000.0,1000.0
25.0,20.0,1.828220064226116e-08,-69.43403100967407,5.765220407738525e-07,590,4000.0,1000.0
26.0,20.0,1.828220064226116e-08,-69.37103176116943,4.242263571541116e-07,591,4000.0,1000.0
27.0,20.0,1.828220064226116e-08,-69.4436731338501,2.2620862694111565e-07,592,4000.0,1000.0
28.0,20.0,1.828220064226116e-08,-69.19182109832764,7.471782055290532e-07,593,4000.0,1000.0
29.0,20.0,1.828220064226116e-08,-69.35188674926758,9.064228834176902e-07,594,4000.0,1000.0
0.0,21.0,1.7090260371332988e-05,-60.882039308547974,1.9365652406122535e-05,595,4000.0,1000.0
1.0,21.0,3.795151769736549e-06,-67.71007013320923,3.795151769736549e-06,596,4000.0,1000.0
2.0,21.0,1.3375439493756858e-06,-69.06895208358765,1.3375439493756858e-06,597,4000.0,1000.0
3.0,21.0,4.6235618356149644e-07,-69.3399167060852,4.6235618356149644e-07,598,4000.0,1000.0
4.0,21.0,2.0928516164531175e-07,-69.41343402862549,2.1498173907730234e-07,599,4000.0,1000.0
5.0,21.0,1.3362875961320242e-07,-69.44044733047485,1.3362875961320242e-07,600,4000.0,1000.0
6.0,21.0,6.13146511341256e-08,-69.45281457901001,6.205764435662786e-08,601,4000.0,1000.0
7.0,21.0,3.64824721543755e-08,-69.45903253555298,3.917405777542626e-08,602,4000.0,1000.0
8.0,21.0,2.914451080471281e-08,-69.46056175231934,3.1366720776304646e-08,603,4000.0,1000.0
9.0,21.0,2.5889912436127815e-08,-69.46212959289551,3.2218931522720595e-08,604,4000.0,1000.0
10.0,21.0,2.3657229064610874e-08,-69.46327114105225,2.791925979295229e-08,605,4000.0,1000.0
11.0,21.0,2.3413296190710753e-08,-69.46396923065186,2.9426761471995633e-08,606,4000.0,1000.0
12.0,21.0,2.1899696278637748e-08,-69.46436357498169,2.6856389112595025e-08,607,4000.0,1000.0
13.0,21.0,2.1538605565751823e-08,-69.46484804153442,3.286648464495556e-08,608,4000.0,1000.0
14.0,21.0,2.1307846154172694e-08,-69.46411085128784,3.453119390428583e-08,609,4000.0,1000.0
15.0,21.0,2.0246298859660783e-08,-69.4593186378479,2.5289963900831935e-07,610,4000.0,1000.0
16.0,21.0,1.8962602155170316e-08,-69.34826755523682,6.923683599779906e-07,611,4000.0,1000.0
17.0,21.0,1.8349837205278163e-08,-69.35536336898804,4.955330155098636e-07,612,4000.0,1000.0
18.0,21.0,1.8349837205278163e-08,-69.4257082939148,6.460971917476854e-07,613,4000.0,1000.0
19.0,21.0,1.8349837205278163e-08,-69.33736610412598,2.6134154040846624e-07,614,4000.0,1000.0
20.0,21.0,1.82169781481889e-08,-69.41241264343262,2.395424871792784e-07,615,4000.0,1000.0
21.0,21.0,1.82169781481889e-08,-69.44624996185303,1.8697123493893741e-07,616,4000.0,1000.0
22.0,21.0,1.82169781481889e-08,-69.38105058670044,2.6304411449018517e-07,617,4000.0,1000.0
23.0,21.0,1.82169781481889e-08,-69.40763521194458,2.799015135224181e-07,618,4000.0,1000.0
24.0,21.0,1.82169781481889e-08,-69.44652509689331,1.0692853180671591e-07,619,4000.0,1000.0
25.0,21.0,1.750723299664969e-08,-69.40819215774536,1.1383516493879142e-06,620,4000.0,1000.0
26.0,21.0,1.7078821912264175e-08,-69.37341499328613,2.610857166018832e-07,621,4000.0,1000.0
27.0,21.0,1.7078821912264175e-08,-69.34408473968506,1.5489043789784773e-06,622,4000.0,1000.0
28.0,21.0,1.7078821912264175e-08,-69.3291540145874,5.814332553200074e-07,623,4000.0,1000.0
29.0,21.0,1.7078821912264175e-08,-69.41237449645996,1.9432393116858293e-07,624,4000.0,1000.0
30.0,21.0,1.7078821912264175e-08,-69.44335174560547,1.107247982190529e-07,625,4000.0,1000.0
31.0,21.0,1.7078821912264175e-08,-69.43314027786255,7.077160830704088e-07,626,4000.0,1000.0
0.0,22.0,1.907787736854516e-05,-62.03351354598999,1.907787736854516e-05,627,4000.0,1000.0
1.0,22.0,4.460687250684714e-06,-67.85572719573975,4.460687250684714e-06,628,4000.0,1000.0
2.0,22.0,1.2361657582005137e-06,-69.04191398620605,1.2361657582005137e-06,629,4000.0,1000.0
3.0,22.0,4.257570935806143e-07,-69.34263610839844,4.257570935806143e-07,630,4000.0,1000.0
4.0,22.0,1.3993701486469945e-07,-69.427330493927,1.3993701486469945e-07,631,4000.0,1000.0
5.0,22.0,5.523752122371661e-08,-69.45031261444092,5.523752122371661e-08,632,4000.0,1000.0
6.0,22.0,3.3861944359614427e-08,-69.45969486236572,3.3861944359614427e-08,633,4000.0,1000.0
7.0,22.0,2.59629988619281e-08,-69.46207523345947,2.6384505247278867e-08,634,4000.0,1000.0
8.0,22.0,2.341822202822641e-08,-69.46395778656006,2.6928182350616225e-08,635,4000.0,1000.0
9.0,22.0,1.934380833290561e-08,-69.46447944641113,2.45119320396725e-08,636,4000.0,1000.0
10.0,22.0,1.9182790467198174e-08,-69.4645767211914,3.0035206322054364e-08,637,4000.0,1000.0
11.0,22.0,1.913535108144515e-08,-69.46012544631958,2.5272967718592554e-07,638,4000.0,1000.0
12.0,22.0,1.8746126428936805e-08,-69.4030065536499,9.151139579444134e-08,639,4000.0,1000.0
13.0,22.0,1.8482669617014835e-08,-69.4444169998169,2.4350910621251387e-07,640,4000.0,1000.0
14.0,22.0,1.728361631592179e-08,-69.45105218887329,8.611159785232303e-08,641,4000.0,1000.0
15.0,22.0,1.728361631592179e-08,-69.39555549621582,2.075835965342776e-07,642,4000.0,1000.0
16.0,22.0,1.728361631592179e-08,-69.42366456985474,1.069651176521802e-07,643,4000.0,1000.0
17.0,22.0,1.7218360071069583e-08,-69.44868803024292,2.3413483063450258e-07,644,4000.0,1000.0
18.0,22.0,1.7218360071069583e-08,-69.43089532852173,8.02561572754712e-08,645,4000.0,1000.0
19.0,22.0,1.7218360071069583e-08,-69.4545578956604,9.381667354091405e-08,646,4000.0,1000.0
20.0,22.0,1.7218360071069583e-08,-69.40729236602783,6.796395268793276e-07,647,4000.0,1000.0
21.0,22.0,1.7111617012233182e-08,-69.37926244735718,1.9094315462098166e-07,648,4000.0,1000.0
22.0,22.0,1.7111617012233182e-08,-69.41213321685791,5.158502176527691e-07,649,4000.0,1000.0
23.0,22.0,1.7111617012233182e-08,-69.31892251968384,3.1847332593315514e-07,650,4000.0,1000.0
24.0,22.0,1.7111617012233182e-08,-69.4206109046936,1.651304302185963e-07,651,4000.0,1000.0
25.0,22.0,1.69249663173332e-08,-69.40393447875977,4.917462206321943e-07,652,4000.0,1000.0
26.0,22.0,1.69249663173332e-08,-69.34753704071045,5.675307193087065e-07,653,4000.0,1000.0
27.0,22.0,1.69249663173332e-08,-69.3521056175232,6.465818955803115e-07,654,4000.0,1000.0
28.0,22.0,1.69249663173332e-08,-69.4055609703064,4.856854616264172e-07,655,4000.0,1000.0
29.0,22.0,1.69249663173332e-08,-69.40005540847778,1.8878833429880615e-07,656,4000.0,1000.0
30.0,22.0,1.69249663173332e-08,-69.43491792678833,5.642062319566321e-07,657,4000.0,1000.0
0.0,23.0,2.2414553313865326e-05,-60.811843156814575,3.155435842927545e-05,658,4000.0,1000.0
1.0,23.0,7.548807843704708e-06,-67.19425249099731,7.548807843704708e-06,659,4000.0,1000.0
2.0,23.0,1.670782694418449e-06,-68.90020561218262,1.670782694418449e-06,660,4000.0,1000.0
3.0,23.0,4.951982646161923e-07,-69.3002519607544,4.951982646161923e-07,661,4000.0,1000.0
4.0,23.0,1.9890093483354576e-07,-69.41264581680298,1.9890093483354576e-07,662,4000.0,1000.0
5.0,23.0,8.605476153888958e-08,-69.44652080535889,8.605476153888958e-08,663,4000.0,1000.0
6.0,23.0,5.911693179427857e-08,-69.45650863647461,6.169856447968414e-08,664,4000.0,1000.0
7.0,23.0,4.394164676568835e-08,-69.46010494232178,4.488426341708873e-08,665,4000.0,1000.0
8.0,23.0,3.899849332356098e-08,-69.46258115768433,4.8139458641571764e-08,666,4000.0,1000.0
9.0,23.0,3.5510979046193825e-08,-69.46251773834229,4.5985792951341864e-08,667,4000.0,1000.0
10.0,23.0,3.2613741041132016e-08,-69.46373558044434,3.655411262570851e-08,668,4000.0,1000.0
11.0,23.0,2.7629219800928695e-08,-69.46484327316284,3.301605744354674e-08,669,4000.0,1000.0
12.0,23.0,2.7101091149006606e-08,-69.46196269989014,1.7948853781035723e-07,670,4000.0,1000.0
13.0,23.0,2.50500971077372e-08,-69.42892169952393,5.297478011812018e-08,671,4000.0,1000.0
14.0,23.0,2.368727436419249e-08,-69.45330953598022,1.8941734936106513e-07,672,4000.0,1000.0
15.0,23.0,2.368727436419249e-08,-69.4158091545105,1.336833292953088e-07,673,4000.0,1000.0
16.0,23.0,2.2489194506647436e-08,-69.42993927001953,2.66515229441211e-07,674,4000.0,1000.0
17.0,23.0,2.215262995264311e-08,-69.34893703460693,8.558147328585619e-07,675,4000.0,1000.0
18.0,23.0,2.0429986591352645e-08,-69.38615560531616,4.979225991519343e-07,676,4000.0,1000.0
19.0,23.0,1.960821194302298e-08,-69.32135343551636,3.125770149381424e-07,677,4000.0,1000.0
20.0,23.0,1.960821194302298e-08,-69.40295076370239,2.2778814923185564e-07,678,4000.0,1000.0
21.0,23.0,1.960821194302298e-08,-69.41939353942871,4.0055610384115425e-07,679,4000.0,1000.0
22.0,23.0,1.9564708964026067e-08,-69.43293857574463,7.245392907861969e-07,680,4000.0,1000.0
23.0,23.0,1.9564708964026067e-08,-69.31408786773682,5.740203050663695e-07,681,4000.0,1000.0
24.0,23.0,1.9564708964026067e-08,-69.34634304046631,5.588012754742522e-07,682,4000.0,1000.0
25.0,23.0,1.931179127723226e-08,-69.42399215698242,2.889779580073082e-07,683,4000.0,1000.0
26.0,23.0,1.921064374243997e-08,-69.43015193939209,4.4471687488112366e-07,684,4000.0,1000.0
27.0,23.0,1.8796646017449348e-08,-69.37670373916626,6.316215035440109e-07,685,4000.0,1000.0
28.0,23.0,1.8796646017449348e-08,-69.41540813446045,1.8176473304265528e-07,686,4000.0,1000.0
29.0,23.0,1.8796646017449348e-08,-69.37420892715454,8.636606025902438e-07,687,4000.0,1000.0
30.0,23.0,1.8796646017449348e-08,-69.35174465179443,1.0904777809628285e-06,688,4000.0,1000.0
31.0,23.0,1.8796646017449348e-08,-69.3456130027771,2.150255369315346e-07,689,4000.0,1000.0
32.0,23.0,1.8796646017449348e-08,-69.41634893417358,5.564497769228183e-07,690,4000.0,1000.0
0.0,24.0,1.9760085706366226e-05,-60.5960214138031,2.1494508473551832e-05,691,4000.0,1000.0
1.0,24.0,5.422601134341676e-06,-67.33391857147217,5.422601134341676e-06,692,4000.0,1000.0
2.0,24.0,1.4709847846461344e-06,-68.88790512084961,1.6582258695052587e-06,693,4000.0,1000.0
3.0,24.0,7.164829298744735e-07,-69.2614016532898,7.164829298744735e-07,694,4000.0,1000.0
4.0,24.0,3.8471711150123156e-07,-69.39841842651367,4.284152055333834e-07,695,4000.0,1000.0
5.0,24.0,2.267173044856463e-07,-69.4117341041565,2.267173044856463e-07,696,4000.0,1000.0
6.0,24.0,8.777637816592687e-08,-69.44205045700073,8.925034222784234e-08,697,4000.0,1000.0
7.0,24.0,5.7763422489642835e-08,-69.45634365081787,6.375157113325258e-08,698,4000.0,1000.0
8.0,24.0,4.377526963139644e-08,-69.46063899993896,4.531862884959992e-08,699,4000.0,1000.0
9.0,24.0,3.441914486757014e-08,-69.46270513534546,4.247716134386792e-08,700,4000.0,1000.0
10.0,24.0,3.105471080289135e-08,-69.4642424583435,3.293840933338288e-08,701,4000.0,1000.0
11.0,24.0,2.81761991516305e-08,-69.46479082107544,3.28880638278406e-08,702,4000.0,1000.0
12.0,24.0,2.221507067190487e-08,-69.46552610397339,3.3093325413346975e-08,703,4000.0,1000.0
13.0,24.0,2.2049299275295198e-08,-69.4631667137146,9.238246434506436e-08,704,4000.0,1000.0
14.0,24.0,2.138794386041809e-08,-69.37371969223022,5.226822281656496e-07,705,4000.0,1000.0
15.0,24.0,1.955684858501172e-08,-69.4004693031311,6.325621484393196e-07,706,4000.0,1000.0
16.0,24.0,1.955684858501172e-08,-69.41771459579468,7.582742114209395e-07,707,4000.0,1000.0
17.0,24.0,1.955684858501172e-08,-69.23130941390991,7.40831239909312e-07,708,4000.0,1000.0
18.0,24.0,1.882693467791796e-08,-69.3866605758667,1.1642249120313863e-07,709,4000.0,1000.0
19.0,24.0,1.882693467791796e-08,-69.44539785385132,8.64815135059871e-08,710,4000.0,1000.0
20.0,24.0,1.6233238753216028e-08,-69.46089553833008,4.14738181575558e-08,711,4000.0,1000.0
21.0,24.0,1.6233238753216028e-08,-69.45765209197998,2.3050000663715764e-07,712,4000.0,1000.0
22.0,24.0,1.544014693877216e-08,-69.43938255310059,1.1185437642780016e-07,713,4000.0,1000.0
23.0,24.0,1.5248623697061703e-08,-69.44445323944092,2.5768775913093123e-07,714,4000.0,1000.0
24.0,24.0,1.5248623697061703e-08,-69.41750764846802,3.685545095777343e-07,715,4000.0,1000.0
25.0,24.0,1.5248623697061703e-08,-69.42929410934448,3.1210856832331046e-07,716,4000.0,1000.0
26.0,24.0,1.5248623697061703e-08,-69.34477138519287,8.275075629171624e-07,717,4000.0,1000.0
27.0,24.0,1.5248623697061703e-08,-69.40504932403564,1.4623600463892217e-07,718,4000.0,1000.0
28.0,24.0,1.5248623697061703e-08,-69.38466787338257,1.6738810018068762e-06,719,4000.0,1000.0
